RNU6-1112P	RNU6-1112P	Gene Expression
N4BP2	N4BP2	Gene Expression
LOC344967	LOC344967	Gene Expression
KRT18P25	KRT18P25	Gene Expression
PABPC1P1	PABPC1P1	Gene Expression
RNA5SP159	RNA5SP159	Gene Expression
PDS5A	PDS5A	Gene Expression
ZBTB12BP	ZBTB12BP	Gene Expression
RN7SL558P	RN7SL558P	Gene Expression
UBE2K	UBE2K	Gene Expression
SMIM14-DT	SMIM14-DT	Gene Expression
RNU7-11P	RNU7-11P	Gene Expression
SMIM14	SMIM14	Gene Expression
UGDH-AS1	UGDH-AS1	Gene Expression
UGDH	UGDH	Gene Expression
LOC401127	LOC401127	Gene Expression
LIAS	LIAS	Gene Expression
RPL9	RPL9	Gene Expression
MIR5591	MIR5591	Gene Expression
KLB	KLB	Gene Expression
RNU6-887P	RNU6-887P	Gene Expression
RNU6-32P	RNU6-32P	Gene Expression
RFC1	RFC1	Gene Expression
WDR19	WDR19	Gene Expression
LOC105374418	LOC105374418	Gene Expression
KLHL5	KLHL5	Gene Expression
TMEM156	TMEM156	Gene Expression
MIR574	MIR574	Gene Expression
FAM114A1	FAM114A1	Gene Expression
TLR6	TLR6	Gene Expression
TLR1	TLR1	Gene Expression
TLR10	TLR10	Gene Expression
RNA5SP158	RNA5SP158	Gene Expression
LOC105374412	LOC105374412	Gene Expression
LOC105374413	LOC105374413	Gene Expression
KLF3	KLF3	Gene Expression
KLF3-AS1	KLF3-AS1	Gene Expression
LINC02278	LINC02278	Gene Expression
LOC107986224	LOC107986224	Gene Expression
LINC01259	LINC01259	Gene Expression
LINC01258	LINC01258	Gene Expression
LINC02513	LINC02513	Gene Expression
LOC105374409	LOC105374409	Gene Expression
LOC105374408	LOC105374408	Gene Expression
MRPS33P2	MRPS33P2	Gene Expression
PSME2P4	PSME2P4	Gene Expression
PTTG2	PTTG2	Gene Expression
LOC105374407	LOC105374407	Gene Expression
TBC1D1	TBC1D1	Gene Expression
HNRNPRP3	HNRNPRP3	Gene Expression
PGM2	PGM2	Gene Expression
RPL21P45	RPL21P45	Gene Expression
LOC105374406	LOC105374406	Gene Expression
LOC105374404	LOC105374404	Gene Expression
RELL1	RELL1	Gene Expression
C4orf19	C4orf19	Gene Expression
NWD2	NWD2	Gene Expression
MIR4801	MIR4801	Gene Expression
LOC105374402	LOC105374402	Gene Expression
LOC101928721	LOC101928721	Gene Expression
LINC02616	LINC02616	Gene Expression
LOC100130532	LOC100130532	Gene Expression
LINC02505	LINC02505	Gene Expression
MIR1255B1	MIR1255B1	Gene Expression
LOC105374399	LOC105374399	Gene Expression
DTHD1	DTHD1	Gene Expression
LOC439933	LOC439933	Gene Expression
LOC651644	LOC651644	Gene Expression
ARAP2	ARAP2	Gene Expression
LOC105374397	LOC105374397	Gene Expression
LOC105374396	LOC105374396	Gene Expression
RNU6-573P	RNU6-573P	Gene Expression
SEC63P2	SEC63P2	Gene Expression
LOC107986272	LOC107986272	Gene Expression
LINC02484	LINC02484	Gene Expression
RPL31P31	RPL31P31	Gene Expression
LOC101928622	LOC101928622	Gene Expression
LOC105374392	LOC105374392	Gene Expression
LOC105374391	LOC105374391	Gene Expression
MAPRE1P2	MAPRE1P2	Gene Expression
LOC107986223	LOC107986223	Gene Expression
LINC02353	LINC02353	Gene Expression
LOC102723846	LOC102723846	Gene Expression
LOC105377651	LOC105377651	Gene Expression
LINC02506	LINC02506	Gene Expression
LOC107986222	LOC107986222	Gene Expression
LOC105374566	LOC105374566	Gene Expression
LINC02501	LINC02501	Gene Expression
LOC105374564	LOC105374564	Gene Expression
LINC02497	LINC02497	Gene Expression
MTCYBP43	MTCYBP43	Gene Expression
PCDH7	PCDH7	Gene Expression
LOC100130674	LOC100130674	Gene Expression
RPS3AP17	RPS3AP17	Gene Expression
LOC105374562	LOC105374562	Gene Expression
EEF1A1P21	EEF1A1P21	Gene Expression
LOC107986221	LOC107986221	Gene Expression
LOC100533708	LOC100533708	Gene Expression
LOC100418700	LOC100418700	Gene Expression
LINC02472	LINC02472	Gene Expression
LINC02364	LINC02364	Gene Expression
MESTP3	MESTP3	Gene Expression
MIR4275	MIR4275	Gene Expression
RN7SL101P	RN7SL101P	Gene Expression
LOC105374559	LOC105374559	Gene Expression
LOC105374558	LOC105374558	Gene Expression
LOC105374556	LOC105374556	Gene Expression
LOC107986268	LOC107986268	Gene Expression
LOC107986269	LOC107986269	Gene Expression
LOC105374557	LOC105374557	Gene Expression
LOC105374553	LOC105374553	Gene Expression
LOC105374552	LOC105374552	Gene Expression
LOC105374550	LOC105374550	Gene Expression
LOC105374549	LOC105374549	Gene Expression
LOC105374548	LOC105374548	Gene Expression
LOC105374547	LOC105374547	Gene Expression
IGBP1P5	IGBP1P5	Gene Expression
MRPL51P1	MRPL51P1	Gene Expression
LINC02261	LINC02261	Gene Expression
PIMREGP4	PIMREGP4	Gene Expression
STIM2	STIM2	Gene Expression
STIM2-AS1	STIM2-AS1	Gene Expression
TBC1D19	TBC1D19	Gene Expression
CCKAR	CCKAR	Gene Expression
LOC105374542	LOC105374542	Gene Expression
LOC105374545	LOC105374545	Gene Expression
RBPJ	RBPJ	Gene Expression
LOC105374541	LOC105374541	Gene Expression
LOC645481	LOC645481	Gene Expression
LINC02357	LINC02357	Gene Expression
SMIM20	SMIM20	Gene Expression
LOC105374538	LOC105374538	Gene Expression
LOC102723733	LOC102723733	Gene Expression
MTCO3P44	MTCO3P44	Gene Expression
MTND3P5	MTND3P5	Gene Expression
MTND4LP22	MTND4LP22	Gene Expression
MTND4P9	MTND4P9	Gene Expression
SEL1L3	SEL1L3	Gene Expression
SLIRPP2	SLIRPP2	Gene Expression
RPS29P11	RPS29P11	Gene Expression
SLC34A2	SLC34A2	Gene Expression
LOC100288962	LOC100288962	Gene Expression
RNU7-126P	RNU7-126P	Gene Expression
LOC101929161	LOC101929161	Gene Expression
LOC645433	LOC645433	Gene Expression
LOC105374536	LOC105374536	Gene Expression
ANAPC4	ANAPC4	Gene Expression
ZCCHC4	ZCCHC4	Gene Expression
PI4K2B	PI4K2B	Gene Expression
LOC105374535	LOC105374535	Gene Expression
SEPSECS-AS1	SEPSECS-AS1	Gene Expression
SEPSECS	SEPSECS	Gene Expression
LOC105374534	LOC105374534	Gene Expression
LGI2	LGI2	Gene Expression
LOC102723675	LOC102723675	Gene Expression
CCDC149	CCDC149	Gene Expression
SOD3	SOD3	Gene Expression
HNRNPA1P65	HNRNPA1P65	Gene Expression
LINC02473	LINC02473	Gene Expression
ATP5MGP3	ATP5MGP3	Gene Expression
RN7SL16P	RN7SL16P	Gene Expression
DHX15	DHX15	Gene Expression
MIR573	MIR573	Gene Expression
PPARGC1A	PPARGC1A	Gene Expression
LOC105374527	LOC105374527	Gene Expression
LOC105374528	LOC105374528	Gene Expression
LOC105374525	LOC105374525	Gene Expression
RFPL4AP3	RFPL4AP3	Gene Expression
LOC105374523	LOC105374523	Gene Expression
LOC105374524	LOC105374524	Gene Expression
LOC105374521	LOC105374521	Gene Expression
CDC42P6	CDC42P6	Gene Expression
LOC107986265	LOC107986265	Gene Expression
GBA3	GBA3	Gene Expression
LOC105374520	LOC105374520	Gene Expression
RPS27P13	RPS27P13	Gene Expression
MIR12115	MIR12115	Gene Expression
ADGRA3	ADGRA3	Gene Expression
LOC105374519	LOC105374519	Gene Expression
LOC100505912	LOC100505912	Gene Expression
RNU6-420P	RNU6-420P	Gene Expression
KCNIP4-IT1	KCNIP4-IT1	Gene Expression
MIR7978	MIR7978	Gene Expression
PACRGL	PACRGL	Gene Expression
LOC105374515	LOC105374515	Gene Expression
MIR218-1	MIR218-1	Gene Expression
SLIT2-IT1	SLIT2-IT1	Gene Expression
SLIT2	SLIT2	Gene Expression
LOC105374514	LOC105374514	Gene Expression
LOC105374513	LOC105374513	Gene Expression
LOC105374511	LOC105374511	Gene Expression
RPL21P46	RPL21P46	Gene Expression
LINC02438	LINC02438	Gene Expression
RNA5SP157	RNA5SP157	Gene Expression
LOC107986263	LOC107986263	Gene Expression
LOC105374510	LOC105374510	Gene Expression
LOC107986262	LOC107986262	Gene Expression
LOC107986220	LOC107986220	Gene Expression
KRT18P63	KRT18P63	Gene Expression
LCORL	LCORL	Gene Expression
NCAPG	NCAPG	Gene Expression
DCAF16	DCAF16	Gene Expression
FAM184B	FAM184B	Gene Expression
MED28	MED28	Gene Expression
LAP3	LAP3	Gene Expression
NACAP5	NACAP5	Gene Expression
CLRN2	CLRN2	Gene Expression
QDPR	QDPR	Gene Expression
RPS7P6	RPS7P6	Gene Expression
SNORA75B	SNORA75B	Gene Expression
LOC107986219	LOC107986219	Gene Expression
LINC02493	LINC02493	Gene Expression
LOC105374507	LOC105374507	Gene Expression
MTND5P4	MTND5P4	Gene Expression
LOC107986188	LOC107986188	Gene Expression
LDB2	LDB2	Gene Expression
LOC105374505	LOC105374505	Gene Expression
ZEB2P1	ZEB2P1	Gene Expression
LOC100421364	LOC100421364	Gene Expression
RPS21P4	RPS21P4	Gene Expression
TAPT1-AS1	TAPT1-AS1	Gene Expression
LOC107986187	LOC107986187	Gene Expression
TAPT1	TAPT1	Gene Expression
LOC105374502	LOC105374502	Gene Expression
LOC107986261	LOC107986261	Gene Expression
PROM1	PROM1	Gene Expression
FGFBP2	FGFBP2	Gene Expression
FGFBP1	FGFBP1	Gene Expression
HPRT1P1	HPRT1P1	Gene Expression
CD38	CD38	Gene Expression
LOC107986186	LOC107986186	Gene Expression
LOC100288771	LOC100288771	Gene Expression
RPL10AP7	RPL10AP7	Gene Expression
BST1	BST1	Gene Expression
FAM200B	FAM200B	Gene Expression
FBXL5	FBXL5	Gene Expression
CC2D2A	CC2D2A	Gene Expression
LOC107986185	LOC107986185	Gene Expression
C1QTNF7	C1QTNF7	Gene Expression
LOC105374501	LOC105374501	Gene Expression
RN7SKP170	RN7SKP170	Gene Expression
C1QTNF7-AS1	C1QTNF7-AS1	Gene Expression
CPEB2	CPEB2	Gene Expression
LOC105374498	LOC105374498	Gene Expression
CPEB2-DT	CPEB2-DT	Gene Expression
LOC105374496	LOC105374496	Gene Expression
MTND2P31	MTND2P31	Gene Expression
LINC00504	LINC00504	Gene Expression
KLF17P2	KLF17P2	Gene Expression
LINC01085	LINC01085	Gene Expression
LOC391636	LOC391636	Gene Expression
LOC107986182	LOC107986182	Gene Expression
LOC101929048	LOC101929048	Gene Expression
LOC107986184	LOC107986184	Gene Expression
LOC107986183	LOC107986183	Gene Expression
LINC01182	LINC01182	Gene Expression
RPL32P12	RPL32P12	Gene Expression
LOC100288683	LOC100288683	Gene Expression
MIR5091	MIR5091	Gene Expression
BOD1L1	BOD1L1	Gene Expression
LINC01096	LINC01096	Gene Expression
NKX3-2	NKX3-2	Gene Expression
LINC01097	LINC01097	Gene Expression
LOC105374495	LOC105374495	Gene Expression
RAB28	RAB28	Gene Expression
HSP90AB2P	HSP90AB2P	Gene Expression
LOC105374494	LOC105374494	Gene Expression
LOC105374493	LOC105374493	Gene Expression
LOC107986181	LOC107986181	Gene Expression
ECM1P2	ECM1P2	Gene Expression
LOC105374490	LOC105374490	Gene Expression
LOC105374492	LOC105374492	Gene Expression
RNU6-578P	RNU6-578P	Gene Expression
LINC02270	LINC02270	Gene Expression
LOC107986180	LOC107986180	Gene Expression
LOC107986179	LOC107986179	Gene Expression
LOC105374489	LOC105374489	Gene Expression
MIR12113	MIR12113	Gene Expression
LOC105374483	LOC105374483	Gene Expression
LINC02360	LINC02360	Gene Expression
LOC107986178	LOC107986178	Gene Expression
RNA5SP156	RNA5SP156	Gene Expression
HS3ST1	HS3ST1	Gene Expression
MIR572	MIR572	Gene Expression
RNPS1P1	RNPS1P1	Gene Expression
LOC105374488	LOC105374488	Gene Expression
LOC105374479	LOC105374479	Gene Expression
LINC02498	LINC02498	Gene Expression
LOC105374480	LOC105374480	Gene Expression
LOC105374481	LOC105374481	Gene Expression
LOC105374482	LOC105374482	Gene Expression
CLNK	CLNK	Gene Expression
LOC100130072	LOC100130072	Gene Expression
ZNF518B	ZNF518B	Gene Expression
LOC100287951	LOC100287951	Gene Expression
LOC107986260	LOC107986260	Gene Expression
LOC100422639	LOC100422639	Gene Expression
LOC100422638	LOC100422638	Gene Expression
LOC100422637	LOC100422637	Gene Expression
RAF1P1	RAF1P1	Gene Expression
LOC100129344	LOC100129344	Gene Expression
LOC105374478	LOC105374478	Gene Expression
RNA5SP155	RNA5SP155	Gene Expression
MIR3138	MIR3138	Gene Expression
WDR1	WDR1	Gene Expression
SLC2A9-AS1	SLC2A9-AS1	Gene Expression
RNA5SP154	RNA5SP154	Gene Expression
DRD5	DRD5	Gene Expression
SLC2A9	SLC2A9	Gene Expression
OR7E35P	OR7E35P	Gene Expression
LOC100420821	LOC100420821	Gene Expression
ALG1L3P	ALG1L3P	Gene Expression
FAM86MP	FAM86MP	Gene Expression
ENPP7P11	ENPP7P11	Gene Expression
SNRPCP13	SNRPCP13	Gene Expression
RPS3AP19	RPS3AP19	Gene Expression
MIR548I2	MIR548I2	Gene Expression
RPS24P11	RPS24P11	Gene Expression
LOC101928948	LOC101928948	Gene Expression
OR7E83P	OR7E83P	Gene Expression
UNC93B7	UNC93B7	Gene Expression
OR7E85P	OR7E85P	Gene Expression
OR7E84P	OR7E84P	Gene Expression
OR7E86P	OR7E86P	Gene Expression
DEFB131A	DEFB131A	Gene Expression
DEFB130D	DEFB130D	Gene Expression
RNA5SP153	RNA5SP153	Gene Expression
DEFB108F	DEFB108F	Gene Expression
LOC105378242	LOC105378242	Gene Expression
USP17L6P	USP17L6P	Gene Expression
USP17L30	USP17L30	Gene Expression
USP17L9P	USP17L9P	Gene Expression
USP17L29	USP17L29	Gene Expression
USP17L28	USP17L28	Gene Expression
USP17L27	USP17L27	Gene Expression
USP17L5	USP17L5	Gene Expression
USP17L26	USP17L26	Gene Expression
USP17L25	USP17L25	Gene Expression
USP17L24	USP17L24	Gene Expression
USP17L22	USP17L22	Gene Expression
USP17L21	USP17L21	Gene Expression
USP17L20	USP17L20	Gene Expression
USP17L19	USP17L19	Gene Expression
USP17L18	USP17L18	Gene Expression
USP17L17	USP17L17	Gene Expression
USP17L16P	USP17L16P	Gene Expression
USP17L15	USP17L15	Gene Expression
USP17L14P	USP17L14P	Gene Expression
USP17L13	USP17L13	Gene Expression
USP17L12	USP17L12	Gene Expression
USP17L11	USP17L11	Gene Expression
USP17L10	USP17L10	Gene Expression
FAM90A26	FAM90A26	Gene Expression
ALG1L14P	ALG1L14P	Gene Expression
FAM86KP	FAM86KP	Gene Expression
ENPP7P10	ENPP7P10	Gene Expression
SNRPCP16	SNRPCP16	Gene Expression
LOC105369250	LOC105369250	Gene Expression
LOC100286946	LOC100286946	Gene Expression
OR7E111FP	OR7E111FP	Gene Expression
UNC93B8	UNC93B8	Gene Expression
OR7E85BP	OR7E85BP	Gene Expression
LOC105374474	LOC105374474	Gene Expression
HMX1	HMX1	Gene Expression
LOC101928532	LOC101928532	Gene Expression
CPZ	CPZ	Gene Expression
GPR78	GPR78	Gene Expression
TRMT44	TRMT44	Gene Expression
LOC105374376	LOC105374376	Gene Expression
RNA5SP152	RNA5SP152	Gene Expression
ACOX3	ACOX3	Gene Expression
LINC02517	LINC02517	Gene Expression
LOC112268463	LOC112268463	Gene Expression
HTRA3	HTRA3	Gene Expression
LOC105374373	LOC105374373	Gene Expression
SH3TC1	SH3TC1	Gene Expression
GMPSP1	GMPSP1	Gene Expression
MIR95	MIR95	Gene Expression
ABLIM2	ABLIM2	Gene Expression
LOC389199	LOC389199	Gene Expression
AFAP1	AFAP1	Gene Expression
AFAP1-AS1	AFAP1-AS1	Gene Expression
LOC107986258	LOC107986258	Gene Expression
MIR4274	MIR4274	Gene Expression
PSAPL1	PSAPL1	Gene Expression
TRSUP-TTA3-1	TRSUP-TTA3-1	Gene Expression
MIR4798	MIR4798	Gene Expression
LOC105374371	LOC105374371	Gene Expression
SORCS2	SORCS2	Gene Expression
RN7SKP36	RN7SKP36	Gene Expression
LINC02447	LINC02447	Gene Expression
LOC105374370	LOC105374370	Gene Expression
LOC105374368	LOC105374368	Gene Expression
GRPEL1	GRPEL1	Gene Expression
TADA2B	TADA2B	Gene Expression
CCDC96	CCDC96	Gene Expression
LOC100129931	LOC100129931	Gene Expression
RN7SKP292	RN7SKP292	Gene Expression
TBC1D14	TBC1D14	Gene Expression
KIAA0232	KIAA0232	Gene Expression
LOC105374367	LOC105374367	Gene Expression
BLOC1S4	BLOC1S4	Gene Expression
LOC105378240	LOC105378240	Gene Expression
MRFAP1L1	MRFAP1L1	Gene Expression
S100P	S100P	Gene Expression
LINC02481	LINC02481	Gene Expression
LOC93622	LOC93622	Gene Expression
LINC02482	LINC02482	Gene Expression
MRFAP1	MRFAP1	Gene Expression
MAN2B2	MAN2B2	Gene Expression
LOC105374365	LOC105374365	Gene Expression
PPP2R2C	PPP2R2C	Gene Expression
LOC107986257	LOC107986257	Gene Expression
WFS1	WFS1	Gene Expression
LOC105374364	LOC105374364	Gene Expression
JAKMIP1-DT	JAKMIP1-DT	Gene Expression
JAKMIP1	JAKMIP1	Gene Expression
MIR378D1	MIR378D1	Gene Expression
C4orf50	C4orf50	Gene Expression
CRMP1	CRMP1	Gene Expression
EVC	EVC	Gene Expression
EVC2	EVC2	Gene Expression
LINC01587	LINC01587	Gene Expression
RN7SKP275	RN7SKP275	Gene Expression
LOC105374362	LOC105374362	Gene Expression
STK32B	STK32B	Gene Expression
LOC107986256	LOC107986256	Gene Expression
CYTL1	CYTL1	Gene Expression
LOC107986218	LOC107986218	Gene Expression
RN7SKP113	RN7SKP113	Gene Expression
LOC101928306	LOC101928306	Gene Expression
LDHAP1	LDHAP1	Gene Expression
MSX1	MSX1	Gene Expression
LINC01396	LINC01396	Gene Expression
LOC101928279	LOC101928279	Gene Expression
SNORD162	SNORD162	Gene Expression
LOC101928237	LOC101928237	Gene Expression
STX18-AS1	STX18-AS1	Gene Expression
LOC107986254	LOC107986254	Gene Expression
RPS7P15	RPS7P15	Gene Expression
STX18-IT1	STX18-IT1	Gene Expression
STX18	STX18	Gene Expression
LOC107986253	LOC107986253	Gene Expression
NSG1	NSG1	Gene Expression
LOC112268462	LOC112268462	Gene Expression
ZBTB49	ZBTB49	Gene Expression
LYAR	LYAR	Gene Expression
TMEM128	TMEM128	Gene Expression
OTOP1	OTOP1	Gene Expression
OR7E43P	OR7E43P	Gene Expression
OR7E99P	OR7E99P	Gene Expression
UNC93B4	UNC93B4	Gene Expression
OR7E103P	OR7E103P	Gene Expression
LOC100130459	LOC100130459	Gene Expression
LOC107986252	LOC107986252	Gene Expression
RPS3AP16	RPS3AP16	Gene Expression
LOC101928217	LOC101928217	Gene Expression
LOC105374359	LOC105374359	Gene Expression
ENPP7P9	ENPP7P9	Gene Expression
LOC105374358	LOC105374358	Gene Expression
FAM86EP	FAM86EP	Gene Expression
ALG1L7P	ALG1L7P	Gene Expression
LOC100420818	LOC100420818	Gene Expression
OR7E162P	OR7E162P	Gene Expression
OR7E163P	OR7E163P	Gene Expression
ADRA2C	ADRA2C	Gene Expression
LINC02600	LINC02600	Gene Expression
LINC02171	LINC02171	Gene Expression
LOC105374357	LOC105374357	Gene Expression
LOC112268461	LOC112268461	Gene Expression
LINC00955	LINC00955	Gene Expression
LRPAP1	LRPAP1	Gene Expression
LOC105374355	LOC105374355	Gene Expression
DOK7	DOK7	Gene Expression
LOC105374354	LOC105374354	Gene Expression
HGFAC	HGFAC	Gene Expression
RPL7AP29	RPL7AP29	Gene Expression
LOC100286945	LOC100286945	Gene Expression
RGS12	RGS12	Gene Expression
MSANTD1	MSANTD1	Gene Expression
RNU7-33P	RNU7-33P	Gene Expression
HTT	HTT	Gene Expression
HTT-AS	HTT-AS	Gene Expression
RNU6-204P	RNU6-204P	Gene Expression
GRK4	GRK4	Gene Expression
NOP14	NOP14	Gene Expression
NOP14-AS1	NOP14-AS1	Gene Expression
MFSD10	MFSD10	Gene Expression
ADD1	ADD1	Gene Expression
SH3BP2	SH3BP2	Gene Expression
LOC102723763	LOC102723763	Gene Expression
TNIP2	TNIP2	Gene Expression
FAM193A	FAM193A	Gene Expression
RNF4	RNF4	Gene Expression
LOC107986250	LOC107986250	Gene Expression
LOC105374353	LOC105374353	Gene Expression
CFAP99	CFAP99	Gene Expression
LOC107986249	LOC107986249	Gene Expression
LOC105374352	LOC105374352	Gene Expression
LOC100421664	LOC100421664	Gene Expression
RN7SL589P	RN7SL589P	Gene Expression
ZFYVE28	ZFYVE28	Gene Expression
MIR4800	MIR4800	Gene Expression
MXD4	MXD4	Gene Expression
COX6B1P5	COX6B1P5	Gene Expression
HAUS3	HAUS3	Gene Expression
LOC100419959	LOC100419959	Gene Expression
POLN	POLN	Gene Expression
NAT8L	NAT8L	Gene Expression
C4orf48	C4orf48	Gene Expression
MIR943	MIR943	Gene Expression
NELFA	NELFA	Gene Expression
SCARNA22	SCARNA22	Gene Expression
NSD2	NSD2	Gene Expression
RN7SL671P	RN7SL671P	Gene Expression
LETM1	LETM1	Gene Expression
FGFR3	FGFR3	Gene Expression
LOC112268460	LOC112268460	Gene Expression
TACC3	TACC3	Gene Expression
TMEM129	TMEM129	Gene Expression
SLBP	SLBP	Gene Expression
LOC105374349	LOC105374349	Gene Expression
FAM53A	FAM53A	Gene Expression
LOC105374348	LOC105374348	Gene Expression
NKX1-1	NKX1-1	Gene Expression
UVSSA	UVSSA	Gene Expression
MAEA	MAEA	Gene Expression
LOC105374346	LOC105374346	Gene Expression
LOC105374347	LOC105374347	Gene Expression
CTBP1-DT	CTBP1-DT	Gene Expression
CTBP1	CTBP1	Gene Expression
CTBP1-AS	CTBP1-AS	Gene Expression
LOC100130872	LOC100130872	Gene Expression
SPON2	SPON2	Gene Expression
TMED11P	TMED11P	Gene Expression
LOC105374344	LOC105374344	Gene Expression
LOC100421802	LOC100421802	Gene Expression
RNF212	RNF212	Gene Expression
LOC105374343	LOC105374343	Gene Expression
FGFRL1	FGFRL1	Gene Expression
IDUA	IDUA	Gene Expression
SLC26A1	SLC26A1	Gene Expression
DGKQ	DGKQ	Gene Expression
TMEM175	TMEM175	Gene Expression
LOC105374341	LOC105374341	Gene Expression
GAK	GAK	Gene Expression
LOC105374340	LOC105374340	Gene Expression
LOC105374339	LOC105374339	Gene Expression
CPLX1	CPLX1	Gene Expression
LOC100129917	LOC100129917	Gene Expression
LOC107986246	LOC107986246	Gene Expression
PCGF3	PCGF3	Gene Expression
LOC107986245	LOC107986245	Gene Expression
SLC49A3	SLC49A3	Gene Expression
MYL5	MYL5	Gene Expression
ATP5ME	ATP5ME	Gene Expression
PDE6B-AS1	PDE6B-AS1	Gene Expression
PDE6B	PDE6B	Gene Expression
LOC105374338	LOC105374338	Gene Expression
TMEM271	TMEM271	Gene Expression
PIGG	PIGG	Gene Expression
LOC100533735	LOC100533735	Gene Expression
ZNF721	ZNF721	Gene Expression
LOC100533734	LOC100533734	Gene Expression
ABCA11P	ABCA11P	Gene Expression
ZNF519P4	ZNF519P4	Gene Expression
MIR571	MIR571	Gene Expression
ZNF141	ZNF141	Gene Expression
LOC105374336	LOC105374336	Gene Expression
ZNF732	ZNF732	Gene Expression
LOC100533733	LOC100533733	Gene Expression
ZNF876P	ZNF876P	Gene Expression
LOC100288172	LOC100288172	Gene Expression
ZNF718	ZNF718	Gene Expression
LOC100129037	LOC100129037	Gene Expression
ZNF595	ZNF595	Gene Expression
LOC105374377	LOC105374377	Gene Expression
LOC101928669	LOC101928669	Gene Expression
LOC105379426	LOC105379426	Gene Expression
LINC01100	LINC01100	Gene Expression
IL12A	IL12A	Gene Expression
IL12A-AS1	IL12A-AS1	Gene Expression
RNU2-31P	RNU2-31P	Gene Expression
LOC101928351	LOC101928351	Gene Expression
IQCJ-SCHIP1-AS1	IQCJ-SCHIP1-AS1	Gene Expression
LOC100420738	LOC100420738	Gene Expression
RPS2P19	RPS2P19	Gene Expression
MIR3919	MIR3919	Gene Expression
SCHIP1	SCHIP1	Gene Expression
IQCJ	IQCJ	Gene Expression
IQCJ-SCHIP1	IQCJ-SCHIP1	Gene Expression
LOC105374181	LOC105374181	Gene Expression
GPR79	GPR79	Gene Expression
MFSD1	MFSD1	Gene Expression
RPL35AP9	RPL35AP9	Gene Expression
LOC100287290	LOC100287290	Gene Expression
LOC112268457	LOC112268457	Gene Expression
RARRES1	RARRES1	Gene Expression
LXN	LXN	Gene Expression
GFM1	GFM1	Gene Expression
MTAPP1	MTAPP1	Gene Expression
MLF1	MLF1	Gene Expression
LOC100996447	LOC100996447	Gene Expression
UC.134	UC.134	Gene Expression
RPS12P7	RPS12P7	Gene Expression
LOC100422604	LOC100422604	Gene Expression
RPL15P6	RPL15P6	Gene Expression
RSRC1	RSRC1	Gene Expression
SHOX2	SHOX2	Gene Expression
RN7SKP46	RN7SKP46	Gene Expression
SLC66A1L	SLC66A1L	Gene Expression
PTX3	PTX3	Gene Expression
VEPH1	VEPH1	Gene Expression
LOC105374179	LOC105374179	Gene Expression
LOC100420048	LOC100420048	Gene Expression
RNA5SP146	RNA5SP146	Gene Expression
LOC101928236	LOC101928236	Gene Expression
KRT18P34	KRT18P34	Gene Expression
CCNL1	CCNL1	Gene Expression
LINC00881	LINC00881	Gene Expression
LINC02029	LINC02029	Gene Expression
LINC00880	LINC00880	Gene Expression
RN7SKP177	RN7SKP177	Gene Expression
LOC100422426	LOC100422426	Gene Expression
KLF3P2	KLF3P2	Gene Expression
LEKR1	LEKR1	Gene Expression
PA2G4P4	PA2G4P4	Gene Expression
